NU_INSCRICAO,NU_NOTA_MT
9b5fe2b3852b92078cee8baa54c88bf19d8a3880,6.440719147820615
758122129c02619dcaa8a7c364110ab903af8856,437.3341820472675
81b33d71e5ebc917ec942db656d620964fada49d,474.7090849287514
5bf6ce34f1392550bb2ee34e9800fd6df70f8c12,758.4279518456865
111ff7ddd2e979c23bb0e8c890a9917951d2a0db,0.4355408402228218
c5d929a31ebbbd37b804d1b3186da80c52025508,0.4355408402228218
b8ecd588358daf3a277daabc9f91ee515907fe22,469.26402265546386
636a420efb5991c0be4b131dc98fb3460a4065d5,0.4355408402228218
a3013ac15f97991ab38e430e23c8ba1fde1ec218,428.1724068542392
55d164170ddb6ebdac0ad6175a5f6b1344770b48,518.6212994338787
2c88f7eec4c2db41dfaadc3ae36b6fd1925445c2,0.4355408402228218
7a1a8a1fff3abff3957c8859cb988d02ebd534ce,0.4355408402228218
96341a5e96137b582a2f3c4e5dd992122c780385,540.5577195226203
ba0dfc459d22ba6011e456ab3dd024b435580dda,498.7179070822628
bd5c6578c9024c026c9c260bf3c3e53c1716ca22,441.97884541096533
9d35e5d2e306fd79d30f24b5ea8a7cd3c14e02b3,557.8892172922651
ab0b646f587f98aecc4c3ce454c34f6464410cea,446.1047476279285
ba11dbddf70abf102b2056e9a3e7cf6af55aeb27,520.0478777541907
b207f277a1d9f3f2a90d7b7dd3c38d8b97c1d269,451.93609477030213
8ffc9dbd4890309090cc7f6b21b4fa023c6a9088,0.4355408402228218
6b83905491fc04744a847d875533ec1ad6afb7b1,474.41561902226
bad943af15660626bb9a592d55c071882b5908c8,486.36711089674776
46d4ac030ea49cf87d92f02c44cc088abd80d9b3,0.4355408402228218
9c3cd2d297d6a7d24e44a8912db2bd49b85e7637,443.0365258988623
c6f62cd3fe5348a1a0dcea011162c90c04aed1d3,420.01267282843395
5cbfb0a3368a7bb94aa62a2f3de9f96a3a810c6f,0.4355408402228218
6309975a376ffb009c60cd0730d35b95991c672c,415.72936171768373
0c8e05069a6a81cf78f2372f5e340375e0f29f7f,460.209791831336
d0c0ef316460a146fdb93b06ac40b136636181d5,765.0023424373369
9b8d26f7adfcacacf9d36448f8237d6f4af8132d,430.35953613987004
664423eb165106f492462ac279fbd6711af138b5,403.4073915291977
8d8d43a5fb49c4086eefacf447ef86e87f028ef8,584.9714587478819
26480f4cdac9b7db887a4027ca5ac7ab27171390,429.457640111246
e43d38f6c5ef4b55bce2c20845038520151c82f7,425.08556622451437
45e5b812b55cf2e972c6a3445469cdfacd490111,0.4355408402228218
5fa1cdc6061426c5efb18bec5725babf60b37570,0.4355408402228218
5a26f420290529ea3015d01dc6c86908db34193e,426.4599920351459
18c64b4568c1f230965aead29ae1592fda01d05f,474.4379629782486
695da51f9d0b2180555486f36e73da51db3b8740,445.18570357817225
c50b6b01965f8018abc505e8b78b8f85a1361255,0.4355408402228218
7e6a5ea4c916f7bb0e97e34dfa5a709a0ede0393,0.4355408402228218
1d9dba8fa5de56890e96be9694343ff70d28e4d1,0.4355408402228218
b29e693875a12afa6a3045497e683536257c9619,515.7092008624974
9fdbef2e51bba75416a1b325388c7c55df863ec2,648.2062875155893
c8a508005568418bee0adace08451488743d5789,549.2068860023354
f2fc6b95f3da43deb0e55bda9d9ccc11922fc06d,433.31035402109427
af5998e9833b18559891a5c5c15da936edbc9ad4,435.13421168165837
d24d5848387771cb4ca766d4f811bba15081dcb6,430.9573360306911
a3ccfde9f5b8200cd7e66cdf8b0ca22592bc7b59,0.4355408402228218
16bafa9e1da859dec03f25e70beaeb3b0f53c401,496.93297521789304
03a46ad8bcd2201ae1e5707cafd2ff715657a407,436.3783482469989
9ae86ddfa4bab6a101f560fd2a97b8449af01f8b,476.86753046122976
e4521a6e4a1e442bc0d6a27685ca9d07df878399,466.84121702978007
c1853a58fa4652ae7a3f0822d94525ef4bc59bd8,0.4355408402228218
9a2d9b1e949f2a5ea326c266fb2758c080ece6cd,0.4355408402228218
1e1b06caeddac05fba544d2caab9bdef92292448,458.27330550221916
d6fcbd5b243909efcec1164b373141a90d51a4ec,470.02225796076306
f0f07be65ac0362041d8982b02666093e6902d70,0.4355408402228218
b446e365b8853cee2d0b0957bf4c65a1fd44a75c,471.79754659419774
ef893b76bc4d3d5b40904e5d3b4e43b1ce29635a,524.2460321999158
b2ef33438b16f54eaaada5a499e5b9d70e7cbaf9,447.55550755990674
3e18aea5e0898b4897982b585efcd5d41ffa2310,444.8612098977176
d495216a1ae9d009143f93fe516ca90b043cfe9c,452.72506436173364
50ad15cf445499a53f33dc97b68dd485a0b5be5d,464.3363496235037
c937c24cff6819088b61b6dbd3504635d40fbd5b,0.4355408402228218
d6317ea6ea09e751946b500ec15b68a389935cc8,437.864603402031
251f780ba6ff835be4c35371a2749bdaef41ab9e,0.4355408402228218
9cb37b0c352edfd37f1c08d1c5f4c995def2a7c6,620.3405924967211
4ed186e1854432164fb76a7752abe3f9b672fc44,436.5101351502253
17c7b8a4295b71deffbcd9679e0b3e7058cd23f6,559.4181071200306
c65b40029e4b7c845db8e38a9aedee2303926a1e,430.237196299629
699d85b183ed6e8e493adcd4796bcfc6a70b1493,0.4355408402228218
78c1b222f176cfe359ea2f2ebf30a23af1ff93f7,484.62452042549813
62af61a85dd17d2ce7fdae1ea47fd411ee4e3909,498.979325935487
64596361ba2914a9656e04c7720a2956a00e51c7,0.4355408402228218
cc664dbabfc9fedfc92f66cd1c9149f3df584580,419.3107552282124
ad7e78f08cf26ecea74316f3eaa7297f08eefecf,492.87871269857254
c41de1d66943f86e42cf66b3dec6cc196ac456b4,416.38448419924646
73f5617878676b211049c06a734395f316f7bce9,470.8136519406384
40ea1311a656cb310e7d7f55baad87f4ec644371,460.05210504790466
b794af00318eac2874056f5f23d8f64b2c82b9a6,442.9344464937
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,423.1922763077925
de496a4c80faebcaca42aaab272740763522813b,0.4355408402228218
0f72ffb73755bc6cab86d6eb119c1bc4d804fc9c,534.9487169924479
44f541751e2bed39d5c5cdc703e50b6a5f14dbf9,500.78839111862794
c8c460680f42159f63af6082150e412024dec006,0.4355408402228218
c960037aaaff6addce26bd7b9bebb67d66815336,429.04598175445113
29175318e03e967d7db83010ffc193639e75fb60,468.08453817915034
aee562b057a663232ded7ad7dd99f532abd88f1c,485.6030847032653
b7da24dcbc3e66fd8343c01d98b0f11ce60ba7b8,497.96032622305233
fddd0c34d10074967156596c5bb565730c0516a6,522.12166134367
25649c8b169c66dfc43ff7735ec439eeb4c43cb1,415.7100722189958
72471abb641e03cc6e8f161cc33ef0b193f5fd69,0.4355408402228218
f7d67db97305c69b86014efc73a6474746cebe57,0.4355408402228218
0e218e7923ac1bf75819e9681926860fda5955c4,435.7145645235911
6be0f430c65f5f310cf8bcb7811e72977ab8a36b,583.4933549565093
aa8a567bfed4d996f644d2ae4a0410059ed559a8,447.219701352446
f3758a79f6787e87690a273be8877dd2559a2189,417.84019247480745
0115b0abcaa64883c780f4395816c763b0ba1dba,473.72755917890726
c9c320120b3e986326fd27c64ebafddcb8a34ae5,509.69363403845654
83e9189ad5e6803010e4a8d7786d83d51b4d072b,583.249568429633
1716bac5fa1b2e07c5309fd23296fb10f32a91fd,474.8275677236006
f3ae54ab8cd7bdc856ae1731fe332129e6a4126f,0.4355408402228218
a53fd01604a639188125b62b59de2c93e885cdd5,0.4355408402228218
687448d804c924b64fb61ba94b1846007d6ab904,660.4031707112464
ac8db41d3834313ad6c6470c89dc6fb894b09342,0.4355408402228218
834d210e7c1165c0ade65e4b2ab20c2c2e9ee774,0.4355408402228218
85d242dba50381621f3f44a46c8e19d4aa949196,421.1558354402976
e673f673a923826e58dbbaee41347fc6c7190f6c,431.2524212182979
745f26f46ea86ee7120e47c4e4454e9ff2014be3,0.4355408402228218
0e71b17a84b0708866e71f87089c8e446ea9dde4,0.4355408402228218
d8bb747e90924ca2da4811a86d612a811ca55ee8,424.11686199471916
c6276f27d568361cee956964fb7149a64d477a72,492.2851790293308
7f9b0537f2c38fb2c108b55e55618e9370a95c20,4.552806594397157
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,549.2207201081795
d9d847916197466389658a31c9a071bf751b2231,421.5983821881256
f5cfb92ab9b6e8b882a01783c02a97c545773253,300.7885909613094
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,502.00481952695804
7aed648c2c983a53e6bf18a80ff3fda2809f2828,427.2784231118858
62980b7abb1768ca53fe76039d00c32db1111dd1,549.7449286919363
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,427.2945205578674
35582c4097fb4b06a91da19cd583772a9d86e9d7,0.4355408402228218
9beb191a3446fedd038a2acc53cc73a4d7addd98,432.8035339943687
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,489.9406787659615
e3dbb8a1df52dd191d1698da978426270fdab4c8,595.4887965742946
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,468.2699751346214
69ab6ef02ad64662dcd5e81f34775331130b85ce,0.4355408402228218
c120e9b0c21634a8d6b4dee4381771ca01434b0a,0.4355408402228218
6e27fbdbe1c3535d01606cebf23168cbc867284a,472.49361891845473
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,438.5035398859654
87881fe11de76bb58d4592ddc8f4036d231b14cf,0.4355408402228218
a1a1b7fdf66b55751b202714f1f342c5769d3b9a,0.4355408402228218
7ac5b8119b46505883764b15158768249a19bc75,470.96488699861095
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,486.2808609951566
77b4afdddd5906c700007d523aad010af744828a,504.56713322367193
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,475.6873795449724
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,433.6481293169864
962a5b091ed826bef75a8cd6a3640462ebf18c18,0.4355408402228218
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,450.59621308205124
6bf4b4e3dedcef47ed3dbe68785a1795238f1f94,0.4355408402228218
16c86751ae838343cf11f2b782cfd1a9351b7df9,439.58068311987176
f5e18a31e75145ed9947397f7e97f7cdd65997c9,470.37805598488404
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,569.6368020593837
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,447.55550755990674
58373722411945d7bdef5cb5ede4459a9edcba13,655.3012114758301
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,0.4355408402228218
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,0.4355408402228218
fbbedf651635cb20ab7d73c0df10349ec19406f4,503.9404463193754
ac0672791ab77daa1a88917319f6a81d48c039a2,462.93724057131465
18971261007a7df90081e682f530b0bb933c7b05,421.6774280464909
766e74a2b847193a0e72fd9ca7a5488467b4001f,659.7186590998807
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,646.7973761699842
a046d5f1275b3d7c4c80de122f5783110bb139de,473.2709930957328
c476c28c271114351f7df88e4ada53a02a6ab7fd,444.5869662197603
2383fd53d2062cf9eb760ee159e8599d784ea3ad,530.5719279392224
6cf4378e9b737cde762f847a4133c0f0a51af8fb,436.8550125511535
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,0.4355408402228218
537e2b3126d1ac5dbbcfde55d0549dda561b575e,625.9026604739531
d5b0b6b1d308bc5598d17171b63c220429d65882,504.98919429146935
be5fcc60060c10729489eb296651f99cde7a1f78,462.65113231630073
c5cf6f06593c1830f43b8310ecb5b885e06f5583,0.4355408402228218
889a6097b286730a6757ea174728eeb0a14fcc4f,569.6270619617474
bd7f9c8640412736f83101714c2d35721753de71,440.9007125739871
1545d81155aa885b2344c5b20f97852abf1d3021,0.4355408402228218
f77507705f197f08acf982853b4f481d7a9a0a0b,575.613886067007
8005937a977eaf54535cec4e86fffe0622d86027,465.25086583889896
d548b75b88388dba356a5e7043d802523cebf7be,435.0093672354842
5aed9b781bc9d334def639b9e22fa0edd86c4104,428.523493062453
8d273cc5ff9520947e212b4bab15a7bf125d51ae,563.6409814984962
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,469.3965513013184
6bb0347a27172b6da6a477b212ac453ee0b317d6,437.8635381811905
2bc61953c153051cc6c5c5f279ff493c5b50f346,0.4355408402228218
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,542.9992727135213
e095d83730d16bdca52edda499352823c0ae9a7d,475.5982190143507
7fb12a1d1f8106aa942787429c57962db62209f4,457.7175152486557
3e0fd99c643bac4c7354025cacbc04922c4d7af8,421.9754652892605
6bd7e53fde462120da3e1f3abc359dcd853f38a1,443.036035026598
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,0.4355408402228218
931c9b68503203e3dde2b2416193f56f3b3240b1,471.19843265863307
3d9d271b0131965c3896efeee8e144733f05a89a,0.4355408402228218
886ff01a626712ff457aca87ee499fe565380a3e,0.4355408402228218
a15d809e0a87059fde96b0b69718e260119b680f,454.00533286513615
fce9f32ec22885e4680e8e992ec173aaa112d41e,458.4457238830064
41cdcbe8b3d19283983318846c677a4c15af4aaa,426.0673461766418
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,0.4355408402228218
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,422.7429213677884
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,479.0999381034589
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,426.0673461766418
10577e52644495a112d6926d3d88de72bca9e14b,0.4355408402228218
c809774e530a33dfb2e8131fb2859acb1d60fc16,552.8757196087714
a676a714e149fa988d1ad76ad969a949c99b3daf,0.4355408402228218
17852911ec609b95147c2b36507cf41c374feee7,586.2421447486397
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,436.3441474157346
2818b1f99095fab6d1019efc123108c69504dfbb,457.39596055028824
4019a9d240e065bbda6b1694ad02f785942bdce4,0.4355408402228218
3c7d52ad907c55f7334346a768b44288ebb5b72e,453.9668854162193
2e43766fc1f5e74d18b86058d03ff824de66b9fa,0.4355408402228218
8bd427155d8fbac266279acd0e1cfbd04198f2c3,455.8140890322479
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,454.0913459200862
dee4340768896265cc860b2143a197f1e83857dc,452.9956148038687
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,590.2433913947888
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,482.9215998290242
0c90c6df5e73a9831acf3a833a1589b9059a0c81,0.4355408402228218
03faf309404717170977dd61b95ff1814c40088c,447.51354108383646
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,444.93099867688005
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,480.0020479706019
ceb125e2a8f67106d58e63f317c812b764d3f725,595.1813766777484
4b7579ff6554b6b366d2397000350dbc9fdcbafa,0.4355408402228218
7afc4443fdab80c585b84ae370e3592f73f04171,0.4355408402228218
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,444.6089571662082
e953271d07ef14f77f07eb72a93de203efa33b06,464.29209179328916
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,430.89402526326126
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,527.3728304438491
64383cd3683b92e1053102f3137581ee19687dbb,0.4355408402228218
4abd3801858b276db1a70ee7e94c1d899b79e380,620.979067120136
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,0.4355408402228218
c59cbd8309df8defa64508ebcbeefbcab5b24b50,440.6624699543084
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,456.53898487299966
6dd26d0500fac7c3b12384dc9790d56647196ade,448.3239390191491
672eac5a995e11b1dc871b27aaa5933935c462cf,0.4355408402228218
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,0.4355408402228218
f99ef219338343ac35a138627ab44549fcc9247d,595.2018928351303
4326e63cd732212597e47d63c7d3e4ce315075a7,0.4355408402228218
367a987b5a240cb3cd1ba4302f32f1e9adf75129,429.13832607656184
71b69bc0230f1d10277c460ca6226d6886d0799a,559.3257365220643
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,633.0884027395364
6c389474e6fc47a559acd374747311424e4b2243,0.4355408402228218
85ddb58c793932dc0b1244a67d490cfb45c64aa6,444.8433144077951
0683bd41ef13129ea73344ea989e0c2e93910ef2,527.1849696797252
bdda2058e08eea69e4c188395e34efa77d626279,467.672759035269
fe19531e526713a5f8d49cbeff226a1b18ad4daf,0.4355408402228218
e24c79803fab5038ccbe849262f642dcbca4a735,458.0906351361488
4078b001cf7b49e098e4812929823b5d2b1ccb52,0.4355408402228218
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,482.3140789706651
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,0.4355408402228218
10ce02a9154cccd22497208b8e0195af192540a7,473.7896246256121
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,430.29034690617857
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,0.4355408402228218
368c201123a334ce74cb5b5736cecdc4dcd7f43b,448.7047352775879
396836342ad0668d13dbd20779f3faf065223e9b,0.4355408402228218
951544af1d2cc99f72def1e5050a514a7d869da7,434.31388636217764
4dce465136c73b5cc104045314bc8c40ee0a7bcc,0.4355408402228218
47c56b81cb75952158cc58ac1dba1c6adec1e441,484.81428206820175
e749ce60d99c6e78272a2bbf6e064087b44441f0,0.4355408402228218
19df9feceee051f2b3466617bd4969688049c530,484.84807377798813
112515d41ca96e2dca583ac6f049404d651f7ed6,0.4355408402228218
5128a1a7c4743109ace5dcfd42879ee999290536,463.53768165436674
396393b00220c19d1da779dd40277ab033825c5b,463.7073175228326
aa3c70232b75e6699d4fddad8278b785019de599,462.29610910643487
23fe757306c647c997ddd80b681ee7cdd693ed0a,458.4766405805939
8338d85c01042aa8d043b4f004e1051b7dab9385,411.2278707776801
1ae3591562a76ac63d7f8edf9113a2eaad373539,484.09732353319123
4fd659b8ab4ac00f9233609c32a6f735b909493e,453.45042048748076
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,663.6247827328456
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,478.72516891532825
eb72e93988532c686581729e39b8b969e8fe11f9,505.30057910055325
f8b9cf59ba045595c2635ca232e74e417468054f,434.8760583758851
e2867649339be49075bcc34446b27b84685df132,547.6264933309122
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,439.685407579607
4b83e292acd8b9b0ff3f73d2d76786c668346b02,584.6995328119086
f220f1ad2b33afcbe62e6d7110acbf8f33611643,432.00531127183655
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,0.4355408402228218
8e397c184b99d98a6321ece206c14e060259f972,468.0774223470273
007d54236b259073657f2ec22ec77f01f53cc845,430.35953613987004
b821047b68fddf477c463a21d71311fe8dfeb73a,554.1194206890802
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,419.85310155840733
026b462e5963b287ce2dc90e178427b18315ecc1,0.4355408402228218
0d66828e27aca8b62da5a21d35836e0ad7299858,0.4355408402228218
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,421.9188402213744
5446cabae69b4a3f17a93e915b20c902629f6bfb,0.4355408402228218
0031a184b641879da21aa6b20afe7fe981cbd0b9,434.4811480203308
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,732.6390731763365
f764e7fc1a9e524379fb803916a4febbe7eb24f5,0.4355408402228218
f0527e3f10cbf275c69eda7ebf7e521f74723644,479.5904973563755
dbb9805d453e8be32d844ff35ab54818f1862c4a,437.5368052570532
c063002d93b60b03895b07efdfb49981c0aa74cf,563.0254451747442
79a82427efed350356cfde73470641b0143931af,466.71531238094417
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,423.84749682864674
b6896311e1e6509aa201bb98af9d59a9f92ae26d,522.5584528540832
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,529.3409635985062
1ff27016f59accc6db15f32efc63c1e359c2e640,475.8010976435942
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,0.4355408402228218
70f54399076674b5788c25a4f91590eef521c586,484.36215068985246
c9c74863e650894c407ecff2e859d545add51127,454.74418224168846
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,447.219701352446
adb2c4c81f38b46232c14ba76031de8e4d932bfd,429.04598175445113
ee5f9994df3331cf0df76303584bab4070a28d0d,500.4589462611486
f1188bd78bb2caf3b243095a7efa21a90b455323,496.92255195112864
469a2496f12cda71984b4783186e4a81ddc66d05,465.05953839784684
53aff6504cf05345877577b392df1e6d3495f96c,479.58030328733076
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,552.0208505446509
e3d52ab59888e30406daccc15eaa5b2c093768c4,0.4355408402228218
16e35b093d462f16bca8f46ef05907d7674171b5,421.2251698007136
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,423.3600828534554
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,490.51593013350225
603cdac3e2637a1775d0835a35b1824a66d6f159,507.5362402739904
729dbf9ac607943285cf9cabf80503f9e1112cb0,719.3695790779286
6553371b304d9effccd011d3ed11f852354b335c,458.4483430976197
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,457.4754854020755
6b11913937224ba8eac6c17003a30e9d6939b6a3,431.0460248256243
11cca4c8990d674ff1a5e26fe0040669e61a0233,413.46493969706137
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,445.61103658664496
569fff7fa6d66e6a99c21bd650356b830ee82ff9,546.4772656132311
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,476.49373874692145
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,555.4641896720633
80c9bf87c8851d126db4fac626b5d65e55bc2c11,0.4355408402228218
01f7730894bdc452e3477d93e3c54ff415b61111,455.49136131527456
5ec28648c95c2da89e5d8edceef07e9f93cda87a,436.5052897254849
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,0.4355408402228218
c72b158cced5274845a6dd714599314634bb6c48,425.59979134376
c48bba8ca267525981be488ff4e86cf050164a39,415.9047402427262
f34a161eeb0416fc4b417e93ce97909636c524a9,616.3469677814882
c1879190680836a87f332da038342397e16c5ccf,466.91426106341595
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,470.3590024632332
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,475.5982190143507
54b2fd8f0178fb68be897d3c078edee23671f16a,0.4355408402228218
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,611.0878052126899
f64ef391c8560402e96a9cc926483c72aebb3e8e,0.4355408402228218
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,435.5951276495106
8833c7ba011d13481b959f08f6c7cf30a1556c6d,420.8703127072304
6b326331104abe00432c6f1f57bc55f4224688b8,0.4355408402228218
f3ef288fa31afac3b0ca3aa433d13e272fe00266,489.91748346734863
dd2d48e442be679f4ea26a306395cd883b62adf9,487.76153796941793
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,0.4355408402228218
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,6.440719147820615
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,0.4355408402228218
2689bd93b7eeaf6477323172ff564376bbb01a61,443.4388247135897
4627ec480f21bb94067f34cc9fbb40e25f65b478,0.4355408402228218
02099cf2215f0382aacf7329e93018c8ff49241e,0.4355408402228218
05cf942d421a1328096dd41aa129871a0f151617,454.43179371001185
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,480.2210932598134
cdb9efbf46b74930f814ed3315298d246112432a,604.5910317574223
d223498de0171aa5a893a630d50d64cdd6c3903b,531.5065120831345
c8a54292e1a0f01824920b5ecef0ed73117c82af,448.1955092646816
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,447.7828134551394
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,532.4798005110421
b083c91a03a467c488143daae73bc1ca6c67eaed,420.18187915594604
e045a78dd6d3a80cdb933c2c633235f9400d935e,445.741558150057
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,475.4720608261742
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,522.6506580565764
6d92d2501c29777b1ee946549b4c68855dcaf846,499.42338721379787
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,529.3003565283819
477647b25c833f63e00c3018c6e35b6f92ba3e21,0.4355408402228218
1990bceee04b458c7506e12bfc94340568e90652,0.4355408402228218
40f78aa7da9ceea65c094319f607534e9b30365e,532.006604214433
629098a8b4808aaf21d231d76749534f767af76f,0.4355408402228218
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,0.4355408402228218
1d24aa3d5981652501dfaed0536c6a7268269e42,515.4225176091466
e172fa5f93736178e35f574e8c2ac09d5191ef51,425.08556622451437
ad12d43e69656e89951352925b1783b8f52e461a,485.30699759727503
baef769fe1e7fa60a51d42aecf92b955d4b897ea,449.11245117753754
d0dde3b886beb447747030ffc5e4df503c77ea06,435.5594118754753
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,433.1053575032856
8e19e5d730aa06ec06279e0b711954526ac5fdf0,529.0315216673077
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,440.83941123488603
5132afe537cc020677fc257025ac2197ec8f4f76,433.9682663224101
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,461.2257123945631
d241980523994e8163acc9fa7535cb8a2f4581c2,464.3722176675856
dcca0013abf090da1a0fc8a5fdc0039fd556d540,0.4355408402228218
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,504.3380522072545
d53d367385fdeebd4755f504ce0b52c08212e2cf,483.4268589744662
43345fa824e2d2e14c9e55ef4203fa7281384d08,477.8559373699694
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,0.4355408402228218
91715815e6d1a2fd369379aa2451e4d535f000ad,699.7809995221392
fedec1c68a8209fbd9d61deb68b5758092e988b6,479.18557869362644
595b7e5edb003a28180a8b0d017b3cb0133ea763,428.9829454657775
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,473.79824854116697
46a697f4c8e3f21cde73ea82e859032ba778c4a7,567.7596949334521
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,0.4355408402228218
b04f5a32926fa64f940dfc5b37827973e1ffdab7,440.7355409649385
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,0.4355408402228218
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,428.68663197348485
b02a44458d192e2b88fc6a22f10b76564289b3bb,526.9143271128085
6ba95b286f8b8489fbffdfa008d07e86828c6377,0.4355408402228218
67c21afc206a6cbbcecac9f53aeef2deba622be2,0.4355408402228218
2026ef69839e751b2b78f3423b71adda30c8ff12,0.4355408402228218
0672bbae643d4a999853d5fd1f3a4341848b8525,414.91640322285485
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,550.2676899853528
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,0.4355408402228218
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,467.4990085806908
c0c1b0a9bb9f86fe701ea75200255f2841612546,489.6100081109456
da114f441ce38da76c5732b49dd97452900c12db,0.4355408402228218
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,448.2031189367706
c66ecaee41d08c2aed17688c67f41ad749dd7e08,571.865755266823
4afb560ec531a92cbfaeeea2760d3906a237e2a4,0.4355408402228218
528dd53aac2e98ae6514637dde7bda883636187f,0.4355408402228218
b337af487f7962a13cd01ff46a8ad018c36aae13,565.936250774335
838819e380664b54ce26c5a374fa00d5a09f1f66,498.3880733360042
1254edf4a16f9986b6035a98f4739a46bd445cec,466.71531238094417
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,454.13810457082553
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,0.4355408402228218
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,440.77980410472117
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,453.9020652592831
